timestamp,temperature,humidity,pm2_5,co2
2025-02-12 02:36:52,25.505,46.57,10.9,427.0
2025-02-12 02:37:52,25.51,46.56,9.9,400.0
2025-02-12 02:38:52,25.505,46.57,10.8,400.0
2025-02-12 02:39:52,25.51,46.57,11.3,400.0
2025-02-12 02:40:52,25.505,46.57,11.3,400.0
2025-02-12 02:41:52,25.505,46.6,10.7,400.0
2025-02-12 02:43:06,25.51,46.62,10.8,436.0
2025-02-12 02:44:06,25.51,46.61,12.3,410.0
2025-02-12 02:45:06,25.51,46.59,10.6,414.0
2025-02-12 02:46:06,25.51,46.56,11.0,456.0
2025-02-12 02:47:06,25.51,46.56,10.6,417.0
2025-02-12 02:48:06,25.51,46.57,11.5,411.0
2025-02-12 02:49:06,25.51,46.59,12.3,426.0
2025-02-12 02:50:06,25.51,46.58,11.3,400.0
2025-02-12 02:51:06,25.51,46.55,10.5,400.0
2025-02-12 02:52:06,25.505,46.56,11.0,400.0
2025-02-12 02:53:06,25.505,46.54,10.8,400.0
2025-02-12 02:54:06,25.505,46.56,10.0,400.0
2025-02-12 02:55:07,25.505,46.57,10.3,406.0
2025-02-12 02:56:07,25.5,46.57,10.5,417.0
2025-02-12 02:57:07,25.5,46.56,10.9,400.0
2025-02-12 02:58:30,25.495,46.59,11.0,400.0
2025-02-12 02:59:30,25.495,46.57,10.4,421.0
2025-02-12 03:00:30,25.495,46.58,10.5,450.0
2025-02-12 03:01:30,25.49,46.58,10.3,455.0
2025-02-12 03:02:30,25.49,46.56,9.9,432.0
2025-02-12 03:03:30,25.49,46.55,11.0,400.0
2025-02-12 03:04:30,25.485,46.53,10.3,418.0
2025-02-12 03:05:30,25.485,46.55,9.2,400.0
2025-02-12 03:06:30,25.485,46.54,11.1,400.0
2025-02-12 03:07:30,25.485,46.57,10.3,400.0
2025-02-12 03:08:30,25.485,46.54,11.0,400.0
2025-02-12 03:09:30,25.485,46.53,10.3,400.0
2025-02-12 03:10:30,25.485,46.53,10.0,406.0
2025-02-12 03:11:30,25.485,46.53,10.1,412.0
2025-02-12 03:12:30,25.485,46.51,11.2,400.0
2025-02-12 03:13:35,25.485,46.51,10.8,442.0
2025-02-12 03:14:35,25.485,46.48,10.0,419.0
2025-02-12 03:15:35,25.485,46.48,10.8,439.0
2025-02-12 03:16:35,25.49,46.48,10.1,420.0
2025-02-12 03:17:35,25.49,46.48,10.6,413.0
2025-02-12 03:18:35,25.49,46.5,10.9,401.0
2025-02-12 03:19:35,25.49,46.49,10.5,437.0
2025-02-12 03:20:35,25.49,46.47,10.0,400.0
2025-02-12 03:21:35,25.49,46.46,9.4,400.0
2025-02-12 03:22:35,25.49,46.43,9.5,400.0
2025-02-12 03:23:35,25.485,46.43,9.9,400.0
2025-02-12 03:24:35,25.49,46.44,9.7,403.0
2025-02-12 03:25:35,25.485,46.46,10.0,403.0
2025-02-12 03:26:35,25.49,46.46,9.6,419.0
2025-02-12 03:27:35,25.49,46.45,9.1,413.0
2025-02-12 03:28:53,25.49,46.44,9.8,421.0
2025-02-12 03:29:53,25.49,46.45,9.4,420.0
2025-02-12 03:30:53,25.49,46.43,9.4,465.0
2025-02-12 03:31:53,25.49,46.45,10.2,454.0
2025-02-12 03:32:53,25.49,46.45,9.9,451.0
2025-02-12 03:33:53,25.49,46.44,9.5,400.0
2025-02-12 03:34:53,25.495,46.45,10.1,400.0
2025-02-12 03:35:53,25.495,46.44,9.1,403.0
2025-02-12 03:36:53,25.495,46.44,9.2,400.0
2025-02-12 03:37:53,25.495,46.41,9.5,400.0
2025-02-12 03:38:53,25.495,46.41,8.9,404.0
2025-02-12 03:39:53,25.495,46.42,9.7,409.0
2025-02-12 03:40:53,25.495,46.4,9.2,402.0
2025-02-12 03:41:53,25.495,46.41,8.4,400.0
2025-02-12 03:42:53,25.495,46.39,8.3,400.0
2025-02-12 03:43:56,25.495,46.41,9.5,438.0
2025-02-12 03:44:56,25.495,46.39,10.2,400.0
2025-02-12 03:45:56,25.49,46.38,8.3,437.0
2025-02-12 03:46:56,25.495,46.4,9.7,420.0
2025-02-12 03:47:56,25.495,46.41,7.8,441.0
2025-02-12 03:48:56,25.495,46.41,9.4,440.0
2025-02-12 03:49:56,25.495,46.4,8.2,418.0
2025-02-12 03:50:56,25.495,46.37,8.8,400.0
2025-02-12 03:51:56,25.495,46.39,8.2,400.0
2025-02-12 03:52:56,25.5,46.38,7.7,400.0
2025-02-12 03:53:56,25.5,46.37,8.0,406.0
2025-02-12 03:54:56,25.5,46.35,8.2,410.0
2025-02-12 03:55:56,25.5,46.34,7.9,407.0
2025-02-12 03:56:56,25.5,46.32,7.8,400.0
2025-02-12 03:57:56,25.5,46.35,8.5,400.0
2025-02-12 03:58:45,25.5,46.33,7.9,412.0
2025-02-12 03:59:45,25.5,46.33,6.5,420.0
2025-02-12 04:00:45,25.5,46.35,7.6,414.0
2025-02-12 04:01:45,25.505,46.33,7.2,414.0
2025-02-12 04:02:45,25.505,46.34,8.0,400.0
2025-02-12 04:03:45,25.505,46.3,8.0,417.0
2025-02-12 04:04:45,25.505,46.31,7.9,411.0
2025-02-12 04:05:45,25.505,46.29,7.0,400.0
2025-02-12 04:06:45,25.505,46.3,7.1,404.0
2025-02-12 04:07:45,25.505,46.27,7.7,400.0
2025-02-12 04:08:45,25.505,46.27,7.4,400.0
2025-02-12 04:09:45,25.505,46.3,9.1,400.0
2025-02-12 04:10:45,25.505,46.3,7.5,400.0
2025-02-12 04:11:45,25.505,46.33,7.5,416.0
2025-02-12 04:12:45,25.505,46.37,7.7,401.0
2025-02-12 04:14:00,25.505,46.3,8.6,425.0
2025-02-12 04:15:00,25.505,46.36,9.8,451.0
2025-02-12 04:16:00,25.505,46.37,8.7,411.0
2025-02-12 04:17:00,25.5,46.41,8.6,416.0
2025-02-12 04:18:00,25.5,46.45,9.9,400.0
2025-02-12 04:19:00,25.5,46.48,9.2,416.0
2025-02-12 04:20:00,25.5,46.48,9.3,430.0
2025-02-12 04:21:00,25.495,46.54,8.8,406.0
2025-02-12 04:22:00,25.49,46.68,9.7,437.0
2025-02-12 04:23:00,25.485,46.74,8.8,400.0
2025-02-12 04:24:00,25.485,46.73,10.4,400.0
2025-02-12 04:25:00,25.485,46.72,9.3,400.0
2025-02-12 04:26:00,25.48,46.74,9.0,400.0
2025-02-12 04:27:00,25.48,46.73,8.8,400.0
2025-02-12 04:28:00,25.485,46.75,8.3,400.0
2025-02-12 04:29:06,25.485,46.76,9.7,400.0
2025-02-12 04:30:06,25.485,46.74,9.8,402.0
2025-02-12 04:31:06,25.49,46.74,9.7,453.0
2025-02-12 04:32:06,25.485,46.81,8.7,420.0
2025-02-12 04:33:06,25.485,46.87,8.1,468.0
2025-02-12 04:34:06,25.485,46.93,9.5,408.0
2025-02-12 04:35:06,25.485,47.04,7.9,400.0
2025-02-12 04:36:06,25.48,47.19,8.9,400.0
2025-02-12 04:37:06,25.48,47.99,8.3,445.0
2025-02-12 04:38:06,25.48,47.71,8.5,400.0
2025-02-12 04:39:06,25.475,47.78,7.9,419.0
2025-02-12 04:40:06,25.475,47.86,7.3,400.0
2025-02-12 04:41:06,25.475,47.87,8.1,400.0
2025-02-12 04:42:06,25.47,47.83,7.5,400.0
2025-02-12 04:43:06,25.47,48.02,7.6,400.0
2025-02-12 04:44:31,25.475,48.21,7.4,400.0
2025-02-12 04:45:31,25.48,48.28,7.1,413.0
2025-02-12 04:46:31,25.485,48.31,7.7,400.0
2025-02-12 04:47:31,25.485,48.46,7.7,422.0
2025-02-12 04:48:31,25.49,48.57,7.2,420.0
2025-02-12 04:49:31,25.495,48.67,7.9,400.0
2025-02-12 04:50:31,25.505,48.68,7.8,400.0
2025-02-12 04:51:31,25.51,48.72,7.0,400.0
2025-02-12 04:52:31,25.52,48.66,6.8,400.0
2025-02-12 04:53:31,25.53,48.68,7.6,430.0
2025-02-12 04:54:31,25.54,48.7,7.0,410.0
2025-02-12 04:55:31,25.545,48.75,7.3,400.0
2025-02-12 04:56:31,25.555,48.71,7.3,400.0
2025-02-12 04:57:31,25.56,48.72,6.7,412.0
2025-02-12 04:58:31,25.57,48.65,7.5,400.0
2025-02-12 04:59:53,25.58,48.63,7.1,438.0
2025-02-12 05:00:53,25.585,48.57,7.2,414.0
2025-02-12 05:01:53,25.59,48.54,7.5,405.0
2025-02-12 05:02:53,25.595,48.54,7.0,457.0
2025-02-12 05:03:53,25.6,48.49,7.0,443.0
2025-02-12 05:04:53,25.605,48.48,6.8,406.0
2025-02-12 05:05:53,25.61,48.5,6.9,411.0
2025-02-12 05:06:53,25.615,48.43,7.4,400.0
2025-02-12 05:07:53,25.62,48.38,7.6,412.0
2025-02-12 05:08:53,25.62,48.3,7.5,400.0
2025-02-12 05:09:53,25.625,48.24,7.3,400.0
2025-02-12 05:10:53,25.63,48.18,7.0,400.0
2025-02-12 05:11:53,25.63,48.15,7.2,400.0
2025-02-12 05:12:53,25.635,48.14,7.2,400.0
2025-02-12 05:13:53,25.635,48.07,6.9,400.0
2025-02-12 05:14:55,25.635,48.02,7.1,445.0
2025-02-12 05:15:55,25.635,48.0,6.7,403.0
2025-02-12 05:16:55,25.635,47.97,6.9,454.0
2025-02-12 05:17:55,25.64,47.94,7.4,407.0
2025-02-12 05:18:55,25.64,47.91,6.5,405.0
2025-02-12 05:19:55,25.64,47.85,6.2,400.0
2025-02-12 05:20:55,25.64,47.83,6.9,400.0
2025-02-12 05:21:55,25.645,47.77,6.6,400.0
2025-02-12 05:22:55,25.645,47.73,7.3,400.0
2025-02-12 05:23:55,25.645,47.69,6.8,400.0
2025-02-12 05:24:55,25.645,47.65,6.2,422.0
2025-02-12 05:25:55,25.645,47.65,6.2,400.0
2025-02-12 05:26:55,25.64,47.66,6.1,417.0
2025-02-12 05:27:55,25.64,47.64,6.4,412.0
2025-02-12 05:28:55,25.64,47.62,7.1,400.0
2025-02-12 05:30:09,25.64,47.62,6.6,678.0
2025-02-12 05:31:09,25.645,47.54,7.2,560.0
2025-02-12 05:32:09,25.645,47.45,6.3,540.0
2025-02-12 05:33:09,25.64,47.46,6.6,574.0
2025-02-12 05:34:09,25.635,47.5,7.0,473.0
2025-02-12 05:35:09,25.635,47.51,7.7,477.0
2025-02-12 05:36:09,25.635,47.5,6.2,448.0
2025-02-12 05:37:09,25.635,47.43,6.4,487.0
2025-02-12 05:38:09,25.635,47.42,6.5,402.0
2025-02-12 05:39:09,25.635,47.41,7.1,400.0
2025-02-12 05:40:09,25.635,47.39,6.7,400.0
2025-02-12 05:41:09,25.635,47.36,6.4,412.0
2025-02-12 05:42:09,25.635,47.35,6.5,410.0
2025-02-12 05:43:09,25.635,47.38,6.0,400.0
2025-02-12 05:44:09,25.635,47.32,6.5,437.0
2025-02-12 05:45:30,25.64,47.21,7.0,400.0
2025-02-12 05:46:30,25.64,47.2,6.1,405.0
2025-02-12 05:47:30,25.64,47.18,6.0,448.0
2025-02-12 05:48:30,25.64,47.17,6.3,464.0
2025-02-12 05:49:30,25.635,47.18,6.2,423.0
2025-02-12 05:50:30,25.635,47.16,7.3,400.0
2025-02-12 05:51:30,25.635,47.12,6.5,400.0
2025-02-12 05:52:30,25.635,47.15,5.9,400.0
2025-02-12 05:53:30,25.635,47.11,5.9,400.0
2025-02-12 05:54:30,25.635,47.09,6.4,407.0
2025-02-12 05:55:30,25.635,47.08,6.1,400.0
2025-02-12 05:56:30,25.635,47.07,6.2,400.0
2025-02-12 05:57:30,25.635,47.02,6.1,405.0
2025-02-12 05:58:30,25.635,47.02,6.4,400.0
2025-02-12 05:59:30,25.635,46.97,5.7,400.0
2025-02-12 06:00:18,25.63,46.95,6.5,403.0
2025-02-12 06:01:18,25.63,46.95,5.9,450.0
2025-02-12 06:02:18,25.625,46.98,6.4,443.0
2025-02-12 06:03:18,25.625,46.93,6.4,421.0
2025-02-12 06:04:18,25.625,46.89,6.6,436.0
2025-02-12 06:05:18,25.625,46.87,5.9,426.0
2025-02-12 06:06:18,25.625,46.84,6.3,402.0
2025-02-12 06:07:18,25.625,46.87,5.8,400.0
2025-02-12 06:08:18,25.625,46.85,6.1,421.0
2025-02-12 06:09:18,25.62,46.85,6.0,421.0
2025-02-12 06:10:18,25.62,46.82,6.4,400.0
2025-02-12 06:11:18,25.62,46.8,6.3,400.0
2025-02-12 06:12:18,25.615,46.84,6.5,400.0
2025-02-12 06:13:18,25.615,46.86,6.1,401.0
2025-02-12 06:14:18,25.61,46.82,6.8,400.0
2025-02-12 06:15:34,25.61,46.84,6.1,400.0
2025-02-12 06:16:34,25.605,46.84,6.1,447.0
2025-02-12 06:17:34,25.605,46.83,6.5,416.0
2025-02-12 06:18:34,25.6,46.83,6.0,427.0
2025-02-12 06:19:34,25.6,46.81,6.0,420.0
2025-02-12 06:20:34,25.6,46.77,6.7,400.0
2025-02-12 06:21:34,25.6,46.76,6.3,400.0
2025-02-12 06:22:34,25.595,46.75,6.0,400.0
2025-02-12 06:23:34,25.595,46.73,7.3,400.0
2025-02-12 06:24:34,25.595,46.75,6.4,400.0
2025-02-12 06:25:34,25.59,46.73,6.3,400.0
2025-02-12 06:26:34,25.59,46.74,6.4,400.0
2025-02-12 06:27:34,25.585,46.77,6.6,400.0
2025-02-12 06:28:34,25.585,46.79,6.5,400.0
2025-02-12 06:29:34,25.58,46.79,6.0,400.0
2025-02-12 06:30:46,25.58,46.81,6.2,425.0
2025-02-12 06:31:46,25.575,46.76,6.1,408.0
2025-02-12 06:32:46,25.575,46.76,6.2,404.0
2025-02-12 06:33:46,25.575,46.77,6.8,400.0
2025-02-12 06:34:46,25.57,46.75,6.3,412.0
2025-02-12 06:35:46,25.57,46.76,5.9,404.0
2025-02-12 06:36:46,25.57,46.73,6.9,400.0
2025-02-12 06:37:46,25.57,46.76,6.3,400.0
2025-02-12 06:38:46,25.565,46.76,6.0,429.0
2025-02-12 06:39:46,25.565,46.73,6.0,430.0
2025-02-12 06:40:46,25.565,46.74,6.4,418.0
2025-02-12 06:41:46,25.565,46.7,6.4,400.0
2025-02-12 06:42:46,25.565,46.75,6.8,400.0
2025-02-12 06:43:46,25.565,46.76,6.6,400.0
2025-02-12 06:44:46,25.565,46.76,5.7,400.0
2025-02-12 06:45:43,25.565,46.71,7.1,400.0
2025-02-12 06:46:43,25.565,46.66,5.6,451.0
2025-02-12 06:47:43,25.565,46.69,6.2,431.0
2025-02-12 06:48:43,25.565,46.68,6.5,447.0
2025-02-12 06:49:43,25.565,46.67,6.8,447.0
2025-02-12 06:50:43,25.565,46.57,7.2,400.0
2025-02-12 06:51:43,25.56,46.5,7.3,441.0
2025-02-12 06:52:43,25.555,46.5,7.1,413.0
2025-02-12 06:53:43,25.545,46.48,7.2,400.0
2025-02-12 06:54:43,25.54,46.48,7.9,400.0
2025-02-12 06:55:43,25.535,46.43,7.4,419.0
2025-02-12 06:56:43,25.52,46.47,7.5,405.0
2025-02-12 06:57:43,25.515,46.49,7.4,400.0
2025-02-12 06:58:43,25.505,46.6,7.2,400.0
2025-02-12 06:59:43,25.495,46.63,7.2,400.0
2025-02-12 07:00:59,25.485,46.71,7.7,413.0
2025-02-12 07:01:59,25.48,46.71,6.9,431.0
2025-02-12 07:02:59,25.47,46.63,6.6,406.0
2025-02-12 07:03:59,25.465,46.57,6.5,433.0
2025-02-12 07:04:59,25.455,46.57,7.5,410.0
2025-02-12 07:05:59,25.445,46.59,7.3,437.0
2025-02-12 07:06:59,25.44,46.56,6.9,431.0
2025-02-12 07:07:59,25.425,46.55,6.9,400.0
2025-02-12 07:08:59,25.415,46.57,7.2,416.0
2025-02-12 07:09:59,25.4,46.54,6.5,400.0
2025-02-12 07:10:59,25.39,46.61,7.5,400.0
2025-02-12 07:11:59,25.375,46.61,6.6,400.0
2025-02-12 07:12:59,25.36,46.65,7.5,400.0
2025-02-12 07:13:59,25.35,46.67,6.7,400.0
2025-02-12 07:14:59,25.335,46.69,6.5,400.0
2025-02-12 07:16:16,25.31,46.85,6.9,454.0
2025-02-12 07:17:16,25.3,46.87,6.6,412.0
2025-02-12 07:18:16,25.29,46.86,6.1,418.0
2025-02-12 07:19:16,25.28,46.9,6.8,422.0
2025-02-12 07:20:16,25.275,46.89,6.3,411.0
2025-02-12 07:21:16,25.27,46.87,7.1,415.0
2025-02-12 07:22:16,25.26,46.87,6.7,435.0
2025-02-12 07:23:16,25.25,46.91,7.2,400.0
2025-02-12 07:24:16,25.245,46.92,6.7,400.0
2025-02-12 07:25:16,25.24,46.91,6.6,403.0
2025-02-12 07:26:16,25.235,46.94,6.1,400.0
2025-02-12 07:27:16,25.23,46.92,6.6,400.0
2025-02-12 07:28:16,25.225,46.95,6.3,400.0
2025-02-12 07:29:16,25.215,46.97,6.6,400.0
2025-02-12 07:30:16,25.21,47.06,6.2,400.0
2025-02-12 07:31:33,25.205,47.08,6.6,438.0
2025-02-12 07:32:33,25.205,47.1,6.8,541.0
2025-02-12 07:33:33,25.2,47.04,6.6,534.0
2025-02-12 07:34:33,25.2,47.02,7.2,592.0
2025-02-12 07:35:33,25.195,46.95,6.6,653.0
2025-02-12 07:36:33,25.19,46.96,6.9,560.0
2025-02-12 07:37:33,25.185,46.95,7.5,557.0
2025-02-12 07:38:33,25.175,46.9,6.6,547.0
2025-02-12 07:39:33,25.17,46.91,6.6,478.0
2025-02-12 07:40:33,25.16,46.96,7.2,497.0
2025-02-12 07:41:33,25.15,47.02,7.2,444.0
2025-02-12 07:42:33,25.145,47.12,7.0,410.0
2025-02-12 07:43:33,25.145,47.16,7.1,400.0
2025-02-12 07:44:33,25.14,47.2,7.3,411.0
2025-02-12 07:45:33,25.14,47.15,6.4,400.0
2025-02-12 07:46:41,25.135,47.15,6.9,428.0
2025-02-12 07:47:41,25.135,47.16,7.0,418.0
2025-02-12 07:48:41,25.13,47.13,7.0,428.0
2025-02-12 07:49:41,25.13,47.07,6.5,402.0
2025-02-12 07:50:41,25.125,47.04,6.7,400.0
2025-02-12 07:51:41,25.115,47.03,7.5,408.0
2025-02-12 07:52:41,25.105,47.03,7.1,400.0
2025-02-12 07:53:41,25.095,47.04,6.9,400.0
2025-02-12 07:54:41,25.09,47.07,7.0,400.0
2025-02-12 07:55:41,25.085,47.14,7.1,400.0
2025-02-12 07:56:41,25.075,47.21,7.0,400.0
2025-02-12 07:57:41,25.075,47.24,6.3,400.0
2025-02-12 07:58:41,25.07,47.24,7.0,400.0
2025-02-12 07:59:41,25.065,47.27,6.8,400.0
2025-02-12 08:00:41,25.065,47.34,7.2,400.0
2025-02-12 08:01:39,25.06,47.38,6.3,409.0
2025-02-12 08:02:39,25.06,47.41,6.7,425.0
2025-02-12 08:03:39,25.055,47.43,6.2,436.0
2025-02-12 08:04:39,25.055,47.29,6.3,427.0
2025-02-12 08:05:39,25.055,47.3,6.5,448.0
2025-02-12 08:06:39,25.05,47.3,6.2,446.0
2025-02-12 08:07:39,25.05,47.28,6.0,400.0
2025-02-12 08:08:39,25.045,47.28,5.9,400.0
2025-02-12 08:09:39,25.045,47.24,6.8,425.0
2025-02-12 08:10:39,25.04,47.23,6.2,400.0
2025-02-12 08:11:39,25.035,47.27,6.2,400.0
2025-02-12 08:12:22,25.035,47.28,6.3,426.0
2025-02-12 08:13:22,25.03,47.27,6.5,407.0
2025-02-12 08:14:22,25.03,47.25,6.5,431.0
2025-02-12 08:15:22,25.025,47.33,6.4,405.0
2025-02-12 08:16:22,25.025,47.41,6.9,416.0
2025-02-12 08:17:22,25.02,47.42,7.0,403.0
2025-02-12 08:18:22,25.02,47.43,6.9,400.0
2025-02-12 08:19:22,25.02,47.41,6.5,400.0
2025-02-12 08:20:22,25.015,47.37,6.3,400.0
2025-02-12 08:21:22,25.015,47.35,6.2,415.0
2025-02-12 08:22:22,25.01,47.37,6.1,400.0
2025-02-12 08:23:22,25.01,47.36,5.7,401.0
2025-02-12 08:24:22,25.005,47.37,6.6,400.0
2025-02-12 08:25:22,25.005,47.34,6.5,415.0
2025-02-12 08:26:22,25.0,47.37,6.9,400.0
2025-02-12 08:27:28,24.995,47.39,6.8,446.0
2025-02-12 08:28:28,24.99,47.4,6.6,437.0
2025-02-12 08:29:28,24.99,47.39,6.4,405.0
2025-02-12 08:30:28,24.985,47.4,5.4,405.0
2025-02-12 08:31:28,24.985,47.49,6.0,418.0
2025-02-12 08:32:28,24.985,47.52,6.0,440.0
2025-02-12 08:33:28,24.985,47.51,5.8,420.0
2025-02-12 08:34:28,24.985,47.45,6.3,400.0
2025-02-12 08:35:28,24.98,47.39,6.3,423.0
2025-02-12 08:36:28,24.975,47.43,6.7,400.0
2025-02-12 08:37:28,24.975,47.43,5.4,403.0
2025-02-12 08:38:28,24.975,47.45,6.1,400.0
2025-02-12 08:39:28,24.97,47.45,6.3,400.0
2025-02-12 08:40:28,24.97,47.45,6.0,400.0
2025-02-12 08:41:28,24.965,47.43,5.7,400.0
2025-02-12 08:42:58,24.96,47.47,6.2,433.0
2025-02-12 08:43:58,24.96,47.49,6.0,438.0
2025-02-12 08:44:58,24.96,47.5,5.6,456.0
2025-02-12 08:45:58,24.96,47.52,5.9,443.0
2025-02-12 08:46:58,24.96,47.54,6.1,419.0
2025-02-12 08:47:58,24.96,47.55,6.3,422.0
2025-02-12 08:48:58,24.96,47.5,6.2,414.0
2025-02-12 08:49:58,24.96,47.43,6.0,400.0
2025-02-12 08:50:58,24.955,47.43,6.4,400.0
2025-02-12 08:51:58,24.955,47.44,6.3,400.0
2025-02-12 08:52:58,24.95,47.4,5.8,400.0
2025-02-12 08:53:58,24.95,47.45,6.0,400.0
2025-02-12 08:54:58,24.95,47.41,6.0,400.0
2025-02-12 08:55:58,24.945,47.43,5.9,414.0
2025-02-12 08:56:58,24.94,47.43,6.9,400.0
2025-02-12 08:58:06,24.935,47.48,5.5,429.0
2025-02-12 08:59:06,24.935,47.47,6.0,427.0
2025-02-12 09:00:06,24.93,47.5,6.6,401.0
2025-02-12 09:01:06,24.93,47.52,5.1,453.0
2025-02-12 09:02:06,24.93,47.58,5.3,409.0
2025-02-12 09:03:06,24.93,47.63,5.6,441.0
2025-02-12 09:04:06,24.93,47.59,6.1,405.0
2025-02-12 09:05:06,24.93,47.56,6.0,400.0
2025-02-12 09:06:06,24.925,47.53,5.3,400.0
2025-02-12 09:07:06,24.925,47.52,5.2,408.0
2025-02-12 09:08:06,24.92,47.56,5.5,400.0
2025-02-12 09:09:06,24.92,47.52,6.0,400.0
2025-02-12 09:10:06,24.92,47.5,5.1,400.0
2025-02-12 09:11:06,24.915,47.51,5.9,400.0
2025-02-12 09:12:06,24.915,47.51,5.3,400.0
2025-02-12 09:13:03,24.91,47.54,5.3,409.0
2025-02-12 09:14:03,24.91,47.54,4.9,402.0
2025-02-12 09:15:03,24.91,47.51,5.0,413.0
2025-02-12 09:16:03,24.905,47.56,5.7,468.0
2025-02-12 09:17:03,24.905,47.55,5.6,442.0
2025-02-12 09:18:03,24.905,47.55,5.3,400.0
2025-02-12 09:19:03,24.905,47.55,5.3,400.0
2025-02-12 09:20:03,24.9,47.51,5.6,400.0
2025-02-12 09:21:03,24.9,47.53,5.3,400.0
2025-02-12 09:22:03,24.895,47.54,5.6,400.0
2025-02-12 09:23:03,24.9,47.55,5.3,400.0
2025-02-12 09:24:03,24.895,47.53,5.1,400.0
2025-02-12 09:25:03,24.895,47.49,5.4,400.0
2025-02-12 09:26:03,24.89,47.51,5.2,408.0
2025-02-12 09:27:03,24.89,47.53,4.8,404.0
2025-02-12 09:28:07,24.89,47.5,5.6,441.0
2025-02-12 09:29:07,24.89,47.47,4.9,444.0
2025-02-12 09:30:07,24.885,47.46,5.3,451.0
2025-02-12 09:31:07,24.885,47.47,5.5,416.0
2025-02-12 09:32:07,24.885,47.52,5.2,445.0
2025-02-12 09:33:07,24.885,47.53,5.0,432.0
2025-02-12 09:34:07,24.885,47.51,5.0,406.0
2025-02-12 09:35:07,24.885,47.53,5.7,400.0
2025-02-12 09:36:07,24.885,47.53,5.5,400.0
2025-02-12 09:37:07,24.885,47.51,4.7,400.0
2025-02-12 09:38:07,24.885,47.46,4.8,400.0
2025-02-12 09:39:07,24.88,47.42,5.0,414.0
2025-02-12 09:40:07,24.88,47.39,4.5,400.0
2025-02-12 09:41:07,24.88,47.44,5.1,401.0
2025-02-12 09:42:07,24.875,47.39,5.0,400.0
2025-02-12 09:43:21,24.87,47.4,5.7,443.0
2025-02-12 09:44:21,24.87,47.4,4.8,414.0
2025-02-12 09:45:21,24.865,47.4,4.8,412.0
2025-02-12 09:46:21,24.865,47.41,5.9,400.0
2025-02-12 09:47:21,24.865,47.36,4.2,453.0
2025-02-12 09:48:21,24.86,47.31,4.5,416.0
2025-02-12 09:49:21,24.86,47.34,4.3,451.0
2025-02-12 09:50:21,24.855,47.36,4.5,429.0
2025-02-12 09:51:21,24.855,47.32,5.3,423.0
2025-02-12 09:52:21,24.85,47.32,5.1,400.0
2025-02-12 09:53:21,24.85,47.29,4.9,427.0
2025-02-12 09:54:21,24.85,47.3,4.9,400.0
2025-02-12 09:55:21,24.845,47.3,5.0,400.0
2025-02-12 09:56:21,24.845,47.26,5.1,400.0
2025-02-12 09:57:21,24.845,47.27,5.0,405.0
2025-02-12 09:58:29,24.84,47.26,4.3,400.0
2025-02-12 09:59:13,24.84,47.25,5.2,433.0
2025-02-12 10:00:13,24.84,47.26,4.4,446.0
2025-02-12 10:01:13,24.84,47.27,4.6,400.0
2025-02-12 10:02:13,24.84,47.18,4.9,419.0
2025-02-12 10:03:13,24.84,47.1,4.8,443.0
2025-02-12 10:04:13,24.84,47.07,4.6,414.0
2025-02-12 10:05:13,24.835,47.07,4.6,425.0
2025-02-12 10:06:13,24.835,47.08,4.8,434.0
2025-02-12 10:07:13,24.835,47.1,4.5,425.0
2025-02-12 10:08:13,24.835,47.11,4.7,400.0
2025-02-12 10:09:13,24.835,47.08,5.1,400.0
2025-02-12 10:10:13,24.835,47.07,5.0,400.0
2025-02-12 10:11:13,24.83,47.0,5.0,412.0
2025-02-12 10:12:13,24.83,46.98,4.6,402.0
2025-02-12 10:13:13,24.83,46.96,4.5,400.0
2025-02-12 10:14:41,24.825,47.0,5.0,403.0
2025-02-12 10:15:41,24.825,46.99,4.4,452.0
2025-02-12 10:16:41,24.825,46.95,4.2,402.0
2025-02-12 10:17:41,24.82,46.95,5.0,436.0
2025-02-12 10:18:41,24.82,46.91,4.5,422.0
2025-02-12 10:19:41,24.82,46.87,4.7,402.0
2025-02-12 10:20:41,24.82,46.86,4.7,400.0
2025-02-12 10:21:41,24.82,46.88,4.0,416.0
2025-02-12 10:22:41,24.815,46.88,4.2,400.0
2025-02-12 10:23:41,24.815,46.83,4.5,400.0
2025-02-12 10:24:41,24.815,46.8,4.1,401.0
2025-02-12 10:25:41,24.815,46.83,4.7,400.0
2025-02-12 10:26:41,24.81,46.78,4.3,400.0
2025-02-12 10:27:41,24.81,46.79,3.8,461.0
2025-02-12 10:28:41,24.81,46.83,4.4,462.0
2025-02-12 10:29:43,24.81,46.84,4.4,400.0
2025-02-12 10:30:43,24.81,46.81,4.6,474.0
2025-02-12 10:31:43,24.81,46.8,4.1,445.0
2025-02-12 10:32:43,24.815,46.8,4.3,401.0
2025-02-12 10:33:43,24.815,46.75,4.6,419.0
2025-02-12 10:34:43,24.815,46.73,4.1,438.0
2025-02-12 10:35:43,24.82,46.74,4.6,423.0
2025-02-12 10:36:43,24.82,46.76,4.5,413.0
2025-02-12 10:37:43,24.82,46.73,4.2,400.0
2025-02-12 10:38:43,24.825,46.69,4.3,400.0
2025-02-12 10:39:43,24.825,46.69,4.2,400.0
2025-02-12 10:40:43,24.825,46.65,4.8,400.0
2025-02-12 10:41:43,24.83,46.65,4.3,400.0
2025-02-12 10:42:43,24.83,46.61,4.1,400.0
